Date,Star Rating,Total Films Reviewed,Reviews This Year,Following,Followers,Cleaned Review,Sentiment,Contains Profanity,Capital Letters,Review Length,Cluster,SVD_BERT_0,SVD_BERT_1,SVD_BERT_2,SVD_BERT_3,SVD_BERT_4,SVD_BERT_5,SVD_BERT_6,SVD_BERT_7,SVD_BERT_8,SVD_BERT_9,SVD_TFIDF_0,SVD_TFIDF_1,SVD_TFIDF_2,SVD_TFIDF_3,SVD_TFIDF_4,SVD_TFIDF_5,SVD_TFIDF_6,SVD_TFIDF_7,SVD_TFIDF_8,SVD_TFIDF_9
27 Jan 2024,-0.8971497929441768,-0.9436214492869144,-1.092471901751235,-0.3500977707478936,-0.6836112243449154,actually genuinely respect enjoyed movie agree negative reviews quite literally pdophilia corn infant brain sexy adult woman body whole plot bella infant brain inconsistent odd considering whole movie revolves around knows sex label penis penis still refers sex furious jumping ,0.25788213694036605,1.5440514093297317,-0.5326348779753022,278,1,7.314345,-1.2609987,-1.115243,0.42690665,-0.5290469,0.74665993,-0.4629606,0.75822973,-0.5083742,1.041391,0.12586119821407588,-0.029475184445753252,-0.07806624013949336,-0.03320551566495976,0.06329478042771548,-0.010014556502375913,0.07757831124514408,0.18302754998486692,-0.008057862428770926,-0.04344458309063301
25 Jan 2024,0.6100317155718699,-0.6551980407860258,-0.31775366463766014,-0.29334325548060913,-0.6836112243449154,Sorry making review busy working horror short film friends Besides mentioned review Interstellar chose leave movie catch eventually got see rest missed Weirdly really missthatmuchI actually really like Yorgos Lanthimos director definitely thinkThe Favouriteis modern classic ,-0.22801667556563926,-0.6476468296053026,0.11678785477247533,275,1,7.538122,-0.9683823,-1.51056,0.61489564,0.1143235,1.5226753,-0.5396602,-0.90833366,0.15296634,0.6408901,0.15603717860011307,-0.028585752545538537,-0.06443943910871612,-0.03764940792200526,-0.0570194982005784,0.007549037697431642,-0.007361019672740846,0.02302549343735807,-0.018563356645382164,-0.003097303268601363
20 Jan 2024,-1.1483467110301846,0.3719369224440685,0.24838658556072152,-0.21252195209365346,0.09721551911491123,emma stone greatest actress generation,3.2491967014304612,-0.6476468296053026,-0.5326348779753022,38,0,4.303437,-2.2702599,4.415038,1.749804,2.2045102,-2.10224,2.9849045,-0.5052406,0.13263498,-0.027008206,0.12751039984477064,-0.007254401281803521,0.2686114632907954,0.06260933426790276,0.04843080751782661,-0.004988341715790724,0.040208411832430804,0.04273896503188466,-0.05760599102173312,-0.09628025424815385
19 Jan 2024,0.8612286336578776,-0.46726113053874263,-0.19856624354326402,-0.29011040334513094,-0.37347403166364207,pardon kidnapping love cunt itPoor Things left feeling lot like Bella exploration Lisbon well fed masterful applications Lanthimos creative ideas end bit sick stomachevery man film enemy long live bella baxter socialist prostitute girlfriend,0.3192674287104602,1.5440514093297317,-0.17184447089320357,241,1,7.4353724,-0.27727282,-1.0429916,-0.58803076,-0.4963811,0.24653545,-0.32438958,0.15875164,0.36453438,-1.0179484,0.16299403835206938,-0.016622149448883045,-0.1178542757641639,0.042500404749945306,0.1468185235491653,-0.033087273650366025,-0.017242371003068715,-0.02440256873067175,0.03013690734837719,0.058579493274554965
20 Jan 2024,1.1124255517438855,-0.49224696253693634,0.09940230919272634,-0.3077114871938457,-0.6836112243449154,OK Ive done thinking Ive come Bothered way supposed like male character wants sex Bella whilst incredibly childlike barely walk talk actively encouraged want end Bella Fan costuming Bothered way Bellas outrage upon discovering horrific manner ,-0.1260646925844684,1.5440514093297317,0.18894593618889505,243,1,7.428235,-0.5038028,-1.0942072,0.3240891,0.48647606,0.84608173,-0.9054177,1.5797472,-0.18120688,0.297621,0.11698086013899436,-0.019800855808532976,-0.0791562200613071,-0.0026584694889832602,0.09854299363165729,-0.02304523950738974,0.0062789363854188285,0.02705416770459643,-0.02233600175078992,0.020493558103948477
19 Jan 2024,1.1124255517438855,-0.664431935220141,0.5463551382967119,-0.33357430427767154,-0.6836112243449154,unique plot excellent performances stunning cinematographyemma stone work motions facial expressions exceptional definitely best performance woman seen 20232023 ranked,1.7560701421672156,1.5440514093297317,-0.5326348779753022,167,1,7.0310616,-1.25578,-0.75027966,0.6871531,-0.03078109,-0.2874673,1.0656747,-1.3783076,-0.62597144,0.45256543,0.1597538262243078,-0.033875751857097375,0.11085700653270446,0.009387560682558253,0.01739953360523382,-0.01011357176920016,-0.0181187973036936,-0.027909814499602597,0.045756824200242456,-0.10875194793299268
19 Jan 2024,-1.1483467110301846,3.353941654402407,2.959900415458234,-0.058422666969191225,1.7697628548911297,ArthouseFrankenhooker,-0.3950443923645786,-0.6476468296053026,-0.38831871514246274,21,0,5.788439,-0.9671152,1.5676875,-1.6029106,0.86570835,-0.75405544,0.30504292,0.10890685,1.4190782,0.040110648,-2.189282921081568e-09,-1.6792692123127448e-09,5.966170729686373e-07,3.5897034267122578e-06,2.622611553952182e-06,-4.4944036527506845e-06,2.8701178135127963e-06,2.224451875702623e-06,-1.4008834784673443e-05,5.4199895770826115e-06
14 Jan 2024,-1.1483467110301846,-0.03544077317865534,0.5165582830231128,-0.31130354512215486,-0.13127455407856126,Mark Ruffalo truly gives performance lifetime film would one worst,-4.039285486159618,-0.6476468296053026,-0.38831871514246274,66,0,6.1865234,-1.2213618,0.6790829,0.757678,0.027657688,0.22275361,1.0438646,-1.8879602,-0.21412092,0.5557803,0.2071258071110812,-0.04084805989245645,0.10943451306429197,0.008697864495272434,-0.04777343298328046,-0.02658704719994953,-0.05998407640952406,-0.11001386489214983,0.04266717156050411,0.1802315226271875
13 Jan 2024,0.6100317155718699,-0.5096284108835059,0.3079802961079196,-0.3296230405565315,-0.6836112243449154,Emma Stone verdaderamente es LA actriz de nuestra generación creo que hay nadie ni remotamente cerca,-0.3950443923645786,-0.6476468296053026,-0.24400255230962328,100,3,6.671275,5.4651494,3.5118356,3.4604435,0.30531764,-2.196323,-2.4919896,-0.74790263,0.000110805035,-0.9800356,0.08864349375084705,0.23749074999142672,0.10748898836554588,0.010217673695744202,-0.009417754390002867,-0.0767790560150582,0.02779404399853189,0.03525968839690043,-0.03851371188939004,-0.033054942101135285
12 Jan 2024,-1.1483467110301846,-0.11745948256403041,-0.5263316515528534,0.7501495726931967,-0.17727722214818037,gothic masterpiece visuals echo ornate styles german expressionism subtle intelligent character drama perfect acting one kind triumph art cinematography also one funniest films Ive seen years,0.8601942066092686,-0.6476468296053026,-0.46047679655888246,191,1,7.4239874,-0.87623256,-0.9478489,0.027694643,0.39160055,-0.19076385,0.39682496,-0.055300236,-0.4844458,-0.08818138,0.12965914668231504,-0.034118509727535676,-0.02244833306277538,-0.024300083213158914,-0.0400476237385399,0.0001841632880120632,-0.03767369902648651,-0.06681784578576105,0.04889493919439063,-0.0006356270545840176
04 Jan 2024,-1.1483467110301846,-0.16308578447377547,0.3377771513815186,-0.12882700236405042,-0.20286811034584928,terry gilliamesque levels astonishing hallucinatory style meets 2000s era boner comedyroad movie meetsyoung frankensteinbutSHEgross oversimplification aside 2023 truly banner year bigbudget art house existential tragicomedies made talented horny auteur driven pervs like lanthimos ari aster lesser horny extent wes andersonYEAH CINEMA FINALLY BACK BABYpoor thingsis outlandish opulence cranked max audacious tour de force idiosyncratic production designart direction coupled wildly inventive ,0.8439975795257348,1.5440514093297317,1.4877914016844502,492,1,6.622052,0.58185154,-1.5935705,-0.86091554,-0.47562978,-1.0477653,0.64142907,-0.009623393,0.6300235,-0.04681611,0.1037943285927583,0.02254178080241954,-0.03911804895512219,-0.02173133645006256,-0.025486842964014347,0.02303655789397576,0.057168809551608656,-0.020480150820628408,0.042973486860731484,0.0036620903640117346
31 Dec 2023,1.1124255517438855,-0.18372625438532683,0.5463551382967119,0.15925604348634284,-0.21444494072098524,Last film watch theatre year paid cost two tickets due misunderstanding totally worth itSorry Lily Gladstone even know win want Emma Stone win Oscars2023 Ranked,0.8986611959326607,-0.6476468296053026,0.0446297733560556,160,1,7.8981047,-1.3992636,-0.39882082,1.2656674,1.186577,0.24060324,0.6101193,-0.81829554,-0.0048392415,-0.2637525,0.14014091855807023,-0.026176493399609417,0.09670850280454961,0.010563004269755526,-0.015262128822366822,-0.007506148609850877,-0.0008398551215484597,-0.01739008754909221,0.0037282503992950924,-0.07421161815386153
15 Dec 2023,0.35883479748586206,-0.004480068311328327,0.15899601973992442,-0.20174577830872603,-0.11390930851585734,love Yorgos Lanthimos brain artistry world building insane gorgeous surreal Emma Stone fearless dream role artist perspective acting Easily best performance ever physicality line delivery face quirks everything beyond perfection entire film feels like conductor orchestrating symphony artist painting intricate painting Everything great movement flow get richness world building details ,0.6298984152652763,-0.6476468296053026,-0.09968638947678385,387,1,7.195878,-0.2864325,-1.5324261,-0.04308939,-1.0402433,-0.6123656,0.4949292,-0.24104452,-0.81890345,0.081276566,0.20500318177914997,-0.037792739682649665,0.025595580243599595,-0.0036510909435789876,-0.00014581329260877625,-0.006468458522741796,-0.030436207757913007,-0.060079193298433135,-0.05652341396104246,0.02077586022705509
15 Oct 2023,-1.1483467110301846,-0.05553807282937638,-0.49653479627925434,-0.016395589207974254,-0.14254673102277257,LFF 11yeah weird dug performances great hysterically funny one thing bothered lot inThe Favouritewas use fisheye lens used effectively creative wayMark Ruffalois lucky man,0.6131956435853825,-0.6476468296053026,-0.02752830806036412,171,1,6.888878,-0.6270721,-0.93987715,-0.6913189,-0.36104673,0.3099781,-0.12990469,-0.5609057,0.68567073,-0.6109216,0.08936595881359177,-0.02325641274525542,-0.0038151650745546955,-0.016795799084196025,-0.024223417546533944,0.004297507045912071,0.002673383153832328,-0.007617558190396998,0.02298533635286608,0.03278126790462094
10 Oct 2023,0.35883479748586206,1.426230398715678,0.3377771513815186,-0.2829262874885127,0.688547828539618,Vaya majadería POOR THINGS peli pastiche que aprovecha del todo su mundo propuesta El camino de descubrimiento femenino es genial pero desbarranca al ser tan obvia e inerte pasando por mil lugares comunes Peli mil veces vista pero vestida de bizarra,-1.8527408298825947,-0.6476468296053026,0.4054201804381542,249,3,6.752084,5.17006,1.717351,1.455163,-1.0372083,-0.94204736,-1.5182633,-0.34042162,0.114183456,-0.017135322,0.057146974211755054,0.23580678589921233,-0.021439516544844456,-0.01173635486109978,-0.03359143270306654,-0.038942321659640726,-0.0009208072605783875,-0.0001711043789137034,-0.008769343778864278,-0.014927881236211173
12 Feb 2024,0.8612286336578776,0.534888000693158,0.635745704117509,-0.2944208728591019,0.18861154839230024,Igual que conEverything Everywhere está más chido verla en una sala llena en una sala casi vacía tanto,-0.3950443923645786,-0.6476468296053026,-0.316160633726043,102,3,6.5924387,5.2946687,2.9146442,2.5954769,-0.29127592,-1.0645782,-3.3126998,-0.8048318,0.06760903,-0.5589097,0.028917700580897616,0.18004161069819752,-0.0062931226418662875,-0.031131984619985193,-0.02614313510368497,-0.11711279940127421,0.009350120693091655,0.0006103253639579099,-0.005097882877774205,-0.006157418946026662
12 Feb 2024,0.8612286336578776,-0.60794222809379,-0.7051127831944476,-0.22581256642839728,-0.6836112243449154,delusional pandering kind film,1.791500263912445,-0.6476468296053026,-0.5326348779753022,30,0,6.2457423,-1.4008163,1.6445112,-0.3890731,-0.3974609,-1.144234,0.58507556,1.7816508,-0.5571846,0.57681024,0.05556353472956544,-0.012832256337957513,-0.03276355533889899,0.005165333741555541,-0.03698059250107861,-0.008632776097703982,-0.009900418587723215,-0.03649136168100052,-0.017792869285125246,-0.02016818232898487
11 Feb 2024,-0.8971497929441768,-1.0109745616298713,-0.8838939148360418,-0.3522530055048791,-0.6836112243449154,perfect cautionary tale women throw bridge may creep waiting desecrate bodyJokes aside much movie absolutely hated movie reveals us Bella essentially child first 30 mins next hour half revolves around sex even sex scene sex FRONT children requested ,-0.19547880865675502,1.5440514093297317,-0.02752830806036412,249,1,7.267285,-0.7125951,-1.1578478,0.028964996,-0.39220405,-0.11574566,-0.20846668,0.4748539,-0.5753312,0.2522633,0.1418058834170945,-0.03465445217175843,-0.09010843142031166,-0.04813643415663711,0.028678423708186046,-0.003767932667533209,0.06144828523129849,0.1810608657389168,0.027043527115398276,-0.019942423005972962
11 Feb 2024,0.8612286336578776,-0.664431935220141,0.5463551382967119,-0.33357430427767154,-0.6836112243449154,gustaron mucho las tomas con gran angular buen recurso cinematográfico,-0.3950443923645786,-0.6476468296053026,-0.5326348779753022,70,3,6.230195,4.230983,3.0313272,2.955473,0.04290563,-1.8437719,-1.6255935,-0.8834715,-0.0024015158,0.23107564,0.008083232574420784,0.05442379741023126,-0.0019798276084089317,-0.011813977470104093,-0.010104913460632876,-0.052948501431764536,0.008472861061553129,-0.0003130667671582087,-0.0026069177552910127,-0.0011785225385337824
12 Feb 2024,-0.8971497929441768,-0.9713231325892596,-0.9732844806568389,-0.3529714170905409,-0.6836112243449154,WATCHED GRANDMA BRO first 20 minutes cool Frankenstein movie rest straight PORNMY GRANDMA,0.576753232647432,-0.6476468296053026,1.7042656459337093,89,1,6.907936,-1.8377945,0.26616508,0.026883662,-0.5879017,0.8542528,-0.28886375,-0.69686925,0.046144027,1.1631544,0.06064144795735209,-0.01207900791497021,-0.02655709523822658,-0.03121574306440765,-0.03190432977956914,0.007456641780276495,0.01610898128199882,0.09610793560269348,0.056964689908564875,-0.012354570681845506
10 Feb 2024,-1.1483467110301846,5.295232166609894,0.8443236910327022,0.803671235825003,2.858594217015757,Watched screener friends hadnt seen liked even second time Stones terrific Ruffalo one makes cackle entire time,0.15159177170467736,-0.6476468296053026,-0.316160633726043,111,1,7.1439714,-1.3008596,-0.46552223,1.0628672,0.45442662,1.6362903,-1.1337047,-0.273192,0.26826,0.8336019,0.13480806846932167,-0.03332852784392749,-0.0023404465632702112,-0.03850436871068058,-0.046009064144362864,-0.0029799778970211466,-0.04534186241021787,-0.014241459433647628,0.020633693431467304,0.014447708993178841
11 Feb 2024,-1.1483467110301846,-0.8534551859890848,-0.6753159279208486,-0.3299822463493624,-0.6836112243449154,Når vi fødes er verden rundt oss distansert og uten farger Fargene ligger inni oss Etterhvert som vi vokser får verden farger og vi tappes våre egne Så skyter en mann seg foten og da får både du og verden farger segJeg skal med dette slutte å la folk bite meg øret,-0.3950443923645786,-0.6476468296053026,-0.17184447089320357,264,2,6.7623987,3.0085962,0.5562606,-2.030664,1.7675782,0.41121918,-0.24273208,0.2367707,-0.6101121,0.3909207,0.007508088905947568,0.04193154694880357,-0.0002266772302641643,0.0005870674042271116,-0.005965036478113181,-0.021476627880308054,0.0016839986311754983,0.0017436796910451605,-0.0017720080285066283,-0.00355972325945707
11 Feb 2024,0.35883479748586206,-0.9490531518952173,-0.7945033490152447,-0.21934686215744081,-0.6836112243449154,ainda bem que fui assistir com 0 expectativa porque se eu tivesse colocado expectativa com certeza eu teria frustrado proposta é boa mas não curti muito,-0.3950443923645786,-0.6476468296053026,-0.5326348779753022,152,3,7.1017895,4.900717,1.6856241,0.03628099,-1.4555178,2.6466289,1.6985025,0.7762816,0.1720419,-0.33455658,0.022240897782859956,0.12497873680829615,-0.0018894122648197122,0.010448315691234252,0.021988415674758965,0.20796006122144742,-0.03346568736585839,0.023282323436025116,0.009516839515059262,-0.0011707783160425339
