Date,Star Rating,Total Films Reviewed,Reviews This Year,Following,Followers,Cleaned Review,Sentiment,Contains Profanity,Capital Letters,Review Length,Cluster
19 Dec 2023,-1.4666164244907665,0.1180089064003587,0.2777162569066233,-0.16251681698499154,0.013535832923406842,jennifer lawrence and sydney sweeney coming to revive the rrated romcom genre EXACTLYYYYY2023 ranked,-0.49597076337027546,-0.5027002896631718,0.10658699838080253,100,0
22 Dec 2023,-1.4666164244907665,-0.5336765882843479,-0.22534766640699905,-0.3181616900169741,0.16025937663877113,slayyyyyy boots the house down gonna go eat a grilled cheese xoxo,-1.1143599024581146,-0.5027002896631718,-0.5516011881826326,65,0
28 Jan 2024,-0.617971434114471,0.6880977197806363,-0.23561427708686888,-0.3321614934113852,0.38675494412171213,Acting aus dem neunten Kreis der Hölle völlig abstruse Plot Inconvenience Dialoge die kein Mensch so führen würde nie witzig nie charmant dafür durchweg prüde und kann mir eigentlich irgendjemand erklären wie Sidney Sweeney a thing in Hollywood geworden istAnything but this,-0.49597076337027546,-0.5027002896631718,0.10658699838080253,274,0
27 Dec 2023,0.5135552197205896,-0.7730268534440065,-0.3382803838855673,0.03553922515358937,-0.31089413873847876,glens delivery of the line also friends with bea among other things killed me lmao,-0.13156287783637033,1.9892568605242655,-0.5516011881826326,82,1
22 Dec 2023,-1.4666164244907665,-0.11372566850421979,0.32904931030597256,-0.10363529094379181,-0.138173462277431,as soon as that meet cute happened in the beginning i just knew WE ARE SO BACK THE ROMCOM RENAISSANCE IS UPON US,0.49786892444946584,-0.5027002896631718,1.7819751096331828,112,0
28 Dec 2023,0.5135552197205896,-0.603849734206157,-0.1534813916479101,-0.3202204846337992,0.8183785727212789,Two straight people making a gay wedding about themselves Complimentary It never stops being crazy listening to Rachel Griffiths speak with an American accent in Sydney,-0.2441980424559409,1.9892568605242655,-0.1327541603695375,168,1
25 Dec 2023,-1.1837347610320013,-0.8894381187716586,-0.38961343728491654,-0.31322058293659366,0.1111141119962462,Actually heartbreaking To any struggling actor who has ever lost a role to Sydney Sweeney or Glenn I am so sorry it was in vain,-1.4898104511900168,-0.5027002896631718,-0.19258945005712252,127,0
28 Dec 2023,0.5135552197205896,-0.7659551410642893,-0.31774716252582763,-0.2736917262935505,0.06410559799035279,never thought I d see glen powell bare assed butthole 5 inches away from sydney sweeney s face as she sings unwritten,-0.2972028258063272,1.9892568605242655,-0.49176589849504754,117,1
19 Dec 2023,0.7964368831793548,3.866560445525829,0.1750501501079249,0.0322451537666691,2.4675939390947064,My kind of trash,1.8892444873971035,-0.5027002896631718,-0.49176589849504754,16,2
08 Jan 2024,0.7964368831793548,-0.2551599160985635,-0.36908021592517687,-0.2741034852169155,-0.2307659898647968,FUCK THE HATERSglen powell world domination,-2.0861142638818615,1.9892568605242655,0.22625757775597255,43,1
08 Feb 2024,-0.05220810719694069,-0.8051215480904153,-0.11241494892843075,0.3694757120026312,-0.08938432274101131,This was the one showing I had time for between classes and what I got was a film I m not in a polite mood to give much thought to Ah hot people problems How they keep finding new methods to vex me in the nosebridge clasping sense of the word Like an 18hole round of golf on the most humid day of the year I m suspensefully slumped in my seat watching their terrible lizard brain decisions overturn yet another trite ,-0.5605058080338949,-0.5027002896631718,-0.07291887068195249,417,1
22 Jan 2024,0.5135552197205896,-0.3585157124175069,-0.06108189552908152,0.030598118073208974,-0.2984297600247949, What the hellI thought we werewatching Wonka An incredibly disappointed boyfriend sitting behind us sheer SECONDS before the film started,-2.019858284693879,-0.5027002896631718,0.10658699838080253,138,1
19 Dec 2023,0.23067355626182445,1.4861132629379523,-0.04054867416934183,-0.28192690476085114,0.9091904747781184,I hate to say it but a movie about a conventionally hot cishet white couple making someone elses queer interracial wedding about themselves in the year 2023 is actually a fun albeit ridiculous time I wish Sydney got more slapstick moments a la plane seat scene though speaking of which no one loves Natasha Bedingfield more than Will Gluck,-0.2593422662703371,1.9892568605242655,-0.1327541603695375,339,2
09 Feb 2024,-1.4666164244907665,-0.6995898402700204,0.1750501501079249,0.3357114802866985,-0.11858658144164207,i came for a cheesy silly romantic comedy andTHAT Swhat i got this was perfect from start to finish it didn t feel too long or too slow it was perfectly paced for me but i m also a simple girl and like simple things so it didn t take much for me to fall in love with this movie the color palette was stunning as well as the view of sydney australia would kill to visit there unwritten by natasha bedingfield ,0.11689704411856494,1.9892568605242655,-0.2524247397447075,408,0
20 Dec 2023,0.23067355626182445,-0.48036675649878763,0.062117432629356616,-0.22222186087292134,-0.004982672594066321,glen powell is so unspeakably hot omg,0.49786892444946584,1.9892568605242655,-0.5516011881826326,37,1
29 Dec 2023,0.5135552197205896,-0.669671057125063,-0.04054867416934183,0.07177401040971228,-0.3468627744551093,i need a prequel about the lesbians,-0.49597076337027546,1.9892568605242655,-0.5516011881826326,35,1
21 Dec 2023,0.5135552197205896,11.60138185531034,0.8731796763390743,9.478406614683893,7.5313368228053, Titanic me So damn funny Some notesSydney in SydneyIn what universe are Sydney Sweeney and Glen Powell both wearing belts when they meet Do people actually wear belts or just in romcomsThe number of times Sydney Sweeney has to pee in this movie is insane Like we have all been there but get another plot pointSydney Sweeney cannot singSydney eating a macaroon yesLesbian wedding yesI would like to see more inclusion ,-0.7444306853252107,1.9892568605242655,0.6451046055690676,418,2
07 Jan 2024,0.23067355626182445,-0.8208969064759382,-0.3074805518459578,0.5568260221337213,0.07265260053687886,Movie so straight but soundtrack so gay,0.7297648516074056,1.9892568605242655,-0.49176589849504754,39,1
31 Dec 2023,0.7964368831793548,0.2659708884990567,-0.08161511688882121,-0.17981069176632294,0.11040186178403569,A synergy of generic rom com fodder and an updated self aware one It surprisingly works very well with the chemistry being high and the cast being a lot of fun Needle drops were way better than I thought they d be which makes sense because Este Haim did the music It s just so charming I want a sequel I don t care To be honest I ve always thought Sydney Sweeney was a good actress and that Glen Powell DOES have the star power Hollywood thinks he has so This outcome isn t really that shocking Anyways They sang a song together during the credits Movies are great,0.7608541956879203,-0.5027002896631718,0.8844457643194077,564,1
10 Feb 2024,0.23067355626182445,-0.696869950893206,-0.1740146130076498,-0.1505758082074056,-0.7029878805603624,Im sure they made this movie completely exclusively for the bisexual community,0.696636862013414,-0.5027002896631718,-0.49176589849504754,78,1
12 Feb 2024,0.23067355626182445,-0.7703069640671922,-0.21508105572712918,0.15206700046589375,-0.27741837876458497,coolbut its not the kind of movie i like,1.8892444873971035,-0.5027002896631718,-0.5516011881826326,40,1
01 Feb 2024,-1.4666164244907665,-0.7121013314033662,-0.23561427708686888,0.4258866845036408,-0.040595183204591635,glen powell really is the leader of the romcom renaissance,0.2991009868855176,-0.5027002896631718,-0.5516011881826326,58,0
31 Dec 2023,0.5135552197205896,-0.46241548661181325,-0.16374800232777997,0.28547689163616446,-0.16203384438648294,FEEL THE RAIN ON YOUR SKIN,-0.49597076337027546,-0.5027002896631718,0.7049398952566527,26,1
21 Dec 2023,-0.617971434114471,-0.7659551410642893,-0.2869473304862181,-0.33298501125811525,-0.7029878805603624,Bring back auditioning,-0.49597076337027546,-0.5027002896631718,-0.49176589849504754,22,0
10 Feb 2024,0.5135552197205896,0.7201924144270451,0.12371709670857568,-0.1320466566559791,0.40776632538192203,Rating It s Alright I guess The Mid tier studio romcoms are back and there s not much to addAlso I think it was such a missed opportunity to not cast Glen Powell as one of the Kens inBarbieLike come on man,-0.5953547321522495,-0.5027002896631718,0.22625757775597255,205,1
29 Dec 2023,0.7964368831793548,1.2211960376362394,1.2017112180949094,2.295683955504256,0.7357575481048602,With this and Bottoms that both have bloopers in the end credits And comedies being good again Are we living in the 2000s era again,2.286780362525,-0.5027002896631718,-0.31226002943229253,131,2
25 Dec 2023,-0.33508977065570583,0.43949983073980914,-0.050815284849211675,-0.10734112125407712,0.22400577063161145,The artistic equivalent ofToo Hot to Handlebeing adapted into a feature film,0.6635088724194226,-0.5027002896631718,-0.31226002943229253,76,1
24 Jan 2024,0.23067355626182445,-0.9748426452036276,-0.36908021592517687,-0.06163588076055844,-0.7029878805603624,First and foremost that dog would NOT be invited to the wedding after fucking up that cake LET ALONE carrying the rings I don t trust his furry assSydney for me will always deliver two things iconic crying scenes incredible fashion This film had both I love how she seemed to let herself be a little more in her comedy shoes this film and in the moments where she got to be vulnerable and connected she excels The scene on the ,0.017513075336590942,1.9892568605242655,0.4655987365063126,427,1
12 Feb 2024,0.7964368831793548,-0.5287807874060823,0.2674496462267535,0.9257620174687909,0.39174069560718566,Considering jumping into the sea just so an helicopter can take me to my future wifey,-0.49597076337027546,-0.5027002896631718,-0.49176589849504754,85,1
11 Feb 2024,-0.617971434114471,-0.7523556941802177,-0.09188172756869105,0.8594688308070206,0.3344045535242399,To see Glen Powell shirtless on a beach TWICE in two years IS SAVING CINEMA AND CHANGING LIVES,-0.49597076337027546,-0.5027002896631718,1.722139819945598,94,0
09 Feb 2024,0.23067355626182445,-0.7844503888266265,-0.31774716252582763,3.4070212896664804,2.537750584997441,It s so stupid and a complete mess throughout but it fully embraces that fact and I was here for it The comedy mostly works for me and Sydney Sweeney and Glen Powell share some amazing chemistry and it was so hilarious seeing their characters having a go at each other It s not meant to be a big blockbuster and make tons of money and that s okay sometimes a goofy silly comedy will do just fine,0.006470412138593858,1.9892568605242655,-0.07291887068195249,395,2
09 Feb 2024,-0.05220810719694069,-0.848639778119444,-0.1534813916479101,-0.051753666599797646,-0.7029878805603624,unwritten is gonna be stuck in my head for days,-0.49597076337027546,-0.5027002896631718,-0.5516011881826326,47,1
26 Dec 2023,0.23067355626182445,-0.14854025252744285,0.3085160889462329,1.0604071854091568,-0.1609654690681672,I m pretty sure the theme of this movie is just how hot Sydney Sweeney and Glen Powell are in general It was pretty entertaining and Sydney the actress and the Australian city looked beautiful,0.8208668229908818,-0.5027002896631718,-0.07291887068195249,192,1
12 Feb 2024,0.7964368831793548,0.58800579071387,-0.16374800232777997,0.05818596593866619,0.32122792459834554,So if in this film Sydneys character saw Glen Powells character butthole in a sequel she would rim him right RIGHT ,0.6398460227094288,1.9892568605242655,-0.013083580994367483,115,1
23 Jan 2024,-0.33508977065570583,-0.010369872185276336,-0.24588088776673872,-0.2992207795421825,-0.0705096921174329,they named the dog klonopin,-0.49597076337027546,-0.5027002896631718,-0.5516011881826326,27,1
